"CU_ID","Year","AllSitesInfilled","LowUnkSitesInfilled","ModHighSitesInfilled","DU_ID","CU_Name","CU_acro"
"CK-01",1997,5,5,NA,"DU_Ok","Okanagan_1.x","OK"
"CK-01",1998,4,4,NA,"DU_Ok","Okanagan_1.x","OK"
"CK-02",1996,123,NA,123,"DU1","Boundary Bay_FA_0.3","BB"
"CK-02",1997,381,NA,381,"DU1","Boundary Bay_FA_0.3","BB"
"CK-03",1975,15000,15000,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1976,7500,7500,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1977,25000,25000,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1978,15000,15000,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1979,15000,15000,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1980,10000,10000,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1981,20000,20000,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1982,22000,22000,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1983,6000,6000,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1984,122395,122395,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1985,175401,175401,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1986,163312,163312,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1987,79956,79956,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1988,35572,35572,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1989,76032,76032,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1990,178839,178839,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1991,92050,92050,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1992,132363,132363,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1993,120487,120487,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1994,99659,99659,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1995,28830,28830,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1996,38600,38600,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1997,71955,71955,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1998,189350,189350,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",1999,108038,108038,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2000,127241,127241,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2001,115009,115009,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2002,84537,84537,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2003,247915,247915,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2004,140440,140440,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2005,88756,88756,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2006,60618,60618,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2007,76655,76655,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2008,41781,41781,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2009,70271,70271,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2010,103875,103875,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2011,123860,123860,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2012,44673,44673,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2013,43160,43160,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2014,44915,44915,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2015,101780,101780,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2016,41327,41327,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2017,29799,29799,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2018,46094,46094,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2019,45186,45186,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2020,43087,43087,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2021,36449,36449,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-03",2022,81649,81649,NA,"DU2","Lower Fraser River_FA_0.3","LFR-fall"
"CK-04",1975,356,356,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1976,473,473,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1977,854,854,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1978,418,418,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1979,470,470,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1980,340,340,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1981,135,135,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1982,846,846,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1983,640,640,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1984,571,571,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1985,218,218,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1986,273,273,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1987,130,130,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1988,147,147,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1989,303,303,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1990,441,441,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1991,273,273,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1992,788,788,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1993,263,263,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1994,379,379,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1995,183,183,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1996,344,344,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1997,634,634,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1998,636,636,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",1999,166,166,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2000,446,446,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2001,703,703,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2002,512,512,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2003,480,480,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2004,202,202,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2005,1491,1491,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2006,1259,1259,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2007,1968,1968,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2008,234,234,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2009,631,631,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2010,1520,1520,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2011,941,941,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2012,624,624,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2013,224,224,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2014,383,383,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2015,460,460,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2016,238,238,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2017,320,320,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2018,144,144,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2019,178,178,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2020,191,191,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2021,134,134,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-04",2022,275,275,NA,"DU3","Lower Fraser River_SP_1.3","LFR-spring"
"CK-05",1975,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1976,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1977,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1978,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1979,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1980,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1981,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1982,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1983,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1984,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1985,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1986,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1987,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1988,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1989,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1990,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1991,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1992,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",1993,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2002,276,276,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2003,180,180,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2005,188,188,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2006,211,211,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2007,103,103,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2008,198,198,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2009,105,105,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2010,85,85,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2011,178,178,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2012,103,103,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2014,75,75,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2016,49,49,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2017,74,74,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2018,175,175,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2019,18,18,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2020,NA,NA,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2021,86,86,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-05",2022,11,11,NA,"DU4","Lower Fraser River-Upper Pitt_SU_1.3","LFR-UPITT"
"CK-06",1975,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",1976,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",1977,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",1978,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",1979,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",1980,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",1981,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",1982,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",1983,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",1984,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",1985,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",1986,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2005,134,134,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2006,209,209,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2007,62,62,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2008,20,20,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2009,38,38,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2010,32,32,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2011,63,63,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2012,103,103,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2013,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2014,NA,NA,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2015,94,94,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2016,48,48,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2017,105,105,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2018,20,20,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2019,31,31,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2020,66,66,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2021,60,60,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-06",2022,12,12,NA,"DU5","Lower Fraser River_SU_1.3","LFR-summer"
"CK-07",1975,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1976,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1977,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1978,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1979,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1980,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1981,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1982,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1983,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1984,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1985,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1986,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1987,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1988,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1989,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1990,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1996,100,100,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1997,100,100,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1998,176,176,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",1999,220,220,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2000,282,282,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2001,422,422,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2002,1115,1115,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2003,805,805,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2004,NA,NA,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2005,497,497,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2006,321,321,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2007,713,713,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2008,628,628,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2009,594,594,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2010,617,617,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2011,1509,1509,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2012,328,328,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2013,1043,1043,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2014,346,346,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2015,1238,1238,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2016,105,105,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2017,71,71,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2018,0,0,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2019,302,302,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2020,26,26,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2021,32,32,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-07",2022,38,38,NA,"DU6","Maria Slough_SU_0.3","Maria"
"CK-08",1975,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1976,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1977,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1978,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1979,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1980,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1981,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1982,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1983,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1984,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1985,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1987,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1988,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1989,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1990,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1992,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1993,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1994,NA,NA,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1996,10,10,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1997,48,48,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",1998,10,10,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2000,40,40,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2001,97,97,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2002,169,169,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2003,89,89,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2004,54,54,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2009,17,17,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2010,2,2,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2011,11,11,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2012,65,65,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2013,34,34,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2014,2,2,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2015,6,6,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2016,17,17,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2017,8,8,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2018,11,11,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2019,80,80,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2020,71,71,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2021,30,30,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-08",2022,86,86,NA,"DU7","Middle Fraser-Fraser Canyon_SP_1.3","FRCanyon"
"CK-09",1975,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1976,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1977,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1978,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1979,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1980,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1981,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1982,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1983,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1984,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1985,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1986,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1987,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1988,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1989,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1990,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1992,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1993,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1994,NA,NA,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1995,10,10,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1996,300,300,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1997,32,32,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1998,18,18,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
"CK-09",1999,200,200,NA,"DU8","Middle Fraser River-Portage_FA_1.3","Portage"
